filename,ratio,mst_0_mu,mst_1_mu,mst_2_mu,mst_3_mu,mst_4_mu,mst_5_mu,mst_6_mu,mst_7_mu,mst_8_mu,mst_9_mu,mst_0_sig,mst_1_sig,mst_2_sig,mst_3_sig,mst_4_sig,mst_5_sig,mst_6_sig,mst_7_sig,mst_8_sig,mst_9_sig,mst_0_prob,mst_1_prob,mst_2_prob,mst_3_prob,mst_4_prob,mst_5_prob,mst_6_prob,mst_7_prob,mst_8_prob,mst_9_prob
0_8_0_1777.png,0.0975494384765625,0.4181622564792633,0.4059706926345825,0.422160655260086,0.3955146372318268,0.3394071459770202,0.195392832159996,0.1365425735712051,0.162781074643135,0.2440004795789718,0.2889690995216369,0.1333545595407486,0.1334335207939148,0.1276151686906814,0.1251448541879654,0.1182658076286315,0.0490117743611335,0.0720982179045677,0.122536301612854,0.1171281114220619,0.1152029335498809,1.890973913656412e-07,3.676370047950352e-07,1.5224173702372806e-07,6.521833065025737e-07,1.392549709771606e-05,0.03672009477842782,0.8377491628405557,0.12293562370309778,0.0023643074755863953,0.00021552454579503187
0_8_0_1778.png,0.76165771484375,0.3730473518371582,0.3596682548522949,0.3796620368957519,0.3519673347473144,0.2883440554141998,0.1559486538171768,0.1233890801668167,0.1952612996101379,0.2925148904323578,0.3388430774211883,0.0578723028302192,0.0580989196896553,0.0551593676209449,0.0541933141648769,0.0533844046294689,0.0307308267802,0.0473746731877327,0.0636777207255363,0.0562891364097595,0.055678728967905,1.0064587402254976e-06,2.0907778370894436e-06,7.011592600631466e-07,3.184678920761086e-06,0.00010303135622988658,0.14287918381080397,0.8402845965814528,0.01663764816906035,8.203277073655058e-05,6.524236958214677e-06
0_8_0_1779.png,0.75970458984375,0.2806684076786041,0.2695115804672241,0.2893335819244385,0.2646667659282684,0.2172374725341797,0.1500156968832016,0.197337195277214,0.2786689102649688,0.3349145352840423,0.3776058554649353,0.0432089380919933,0.0426257811486721,0.0401388555765152,0.0384269878268241,0.0334920436143875,0.0199130401015281,0.0447467863559722,0.0530245564877986,0.0493161268532276,0.0472425036132335,0.000716943917121957,0.0013190410942302635,0.00044652296366790587,0.0017188388795111723,0.02295219693942069,0.9039144608671494,0.06809169494305449,0.0007997184243594844,3.6992986873178664e-05,3.588984611372954e-06
0_8_0_1780.png,0.0169219970703125,0.2505786120891571,0.236754760146141,0.2591435015201568,0.2396541535854339,0.1949593722820282,0.2076391279697418,0.2820422053337097,0.410201758146286,0.5266069769859314,0.5761090517044067,0.0572434216737747,0.0570006035268306,0.0538709498941898,0.0490863621234893,0.0402414351701736,0.0544243454933166,0.0812666341662406,0.1012398302555084,0.1214750856161117,0.1267582029104232,0.026962501318797544,0.057387951086130096,0.016885028110279518,0.0489803564328442,0.5632688841633584,0.2816823152361977,0.0048285644959849714,4.3910621399719756e-06,7.586936385985345e-09,5.073313963760605e-10
0_8_1_1781.png,0.6414031982421875,0.3345288336277008,0.3231397569179535,0.3540658056735992,0.3338721394538879,0.2828040421009063,0.2245677858591079,0.2313119620084762,0.3112051784992218,0.4039685130119324,0.4440792798995971,0.1111130863428115,0.1112216189503669,0.1055002808570861,0.100646436214447,0.0876573547720909,0.0430608466267585,0.0711350813508033,0.1089070737361908,0.1180817782878875,0.1229819878935813,0.0013965495578641177,0.0025970163434084945,0.0004817617641059271,0.0014521525198895123,0.023649799112192137,0.5709337549205533,0.3944734096456541,0.004980511142350156,3.1521820483929955e-05,3.5231734981955145e-06
0_8_1_1782.png,0.588958740234375,0.3312000930309295,0.3271300792694092,0.3762600123882293,0.3676596879959106,0.3394637703895569,0.2990860342979431,0.2903315722942352,0.3371440172195434,0.3959312736988067,0.4299363493919372,0.0664870664477348,0.064949445426464,0.0588577091693878,0.0546790361404418,0.0478021502494812,0.0362774841487407,0.0552372634410858,0.0845301374793052,0.0920361280441284,0.0923374444246292,0.05269698083583866,0.06582261059786544,0.004491864708112573,0.007186692123757679,0.03354847891640127,0.3047297111594706,0.49167159970522456,0.03807982137726442,0.001533139397950493,0.0002391011781142296
0_8_1_1783.png,0.11639404296875,0.3122190237045288,0.2980841994285583,0.3190741837024688,0.2925679981708526,0.231012150645256,0.1516260504722595,0.1906238794326782,0.289735198020935,0.3824138939380646,0.4275452196598053,0.0377504825592041,0.0373530201613903,0.0334833711385726,0.0318013541400432,0.029956167563796,0.0309827402234077,0.0463528335094451,0.0538409724831581,0.0501897409558296,0.0486824922263622,0.00013628632330841777,0.000295052338805287,9.370570602280727e-05,0.00039884964767232674,0.011525209413376638,0.8823375581802985,0.10474452116561442,0.0004656258000563487,2.941656130484557e-06,2.4976871484406827e-07
0_8_1_1784.png,0.0890045166015625,0.3204034864902496,0.3146793246269226,0.3634968400001526,0.3540774583816528,0.3224586844444275,0.2886262238025665,0.2891000509262085,0.3531503677368164,0.4297146201133728,0.4662157893180847,0.0764504522085189,0.0750050917267799,0.0672520771622657,0.0627634301781654,0.0557958744466304,0.0362315773963928,0.0610009245574474,0.0968940705060958,0.104734756052494,0.1050902381539344,0.06713996395794537,0.0917966828060603,0.0063724023358166185,0.010662115701103219,0.06000925080972915,0.3811782354567607,0.3714348526001779,0.01121231342740974,0.0001709245680916878,2.3258336905457938e-05
0_8_1_1785.png,0.7044830322265625,0.3830362856388092,0.3738175332546234,0.391642689704895,0.3683873116970062,0.3231022357940674,0.211375281214714,0.200791135430336,0.2325049787759781,0.2538745701313019,0.2917332351207733,0.1375401616096496,0.1375937461853027,0.1331195533275604,0.1322166919708252,0.1259280145168304,0.0634078234434127,0.0538044832646846,0.0907856896519661,0.1201652437448501,0.1234794408082962,2.6072482191548768e-05,4.301655518463516e-05,1.6375824063566762e-05,5.808387513203161e-05,0.0006823505342965349,0.312550460126234,0.5576753829081151,0.09697769146360341,0.028252030835568532,0.0037185353956105337
0_8_1_1786.png,0.0478668212890625,0.2869543135166168,0.2839522063732147,0.3398410975933075,0.3364761471748352,0.3166813850402832,0.3146754205226898,0.3298651576042175,0.4060397446155548,0.4905306994915008,0.5265145301818848,0.0790248215198516,0.0768312141299247,0.0687986612319946,0.0620124898850917,0.0494407750666141,0.0212742015719413,0.057087168097496,0.0985500365495681,0.1148996353149414,0.1165748238563537,0.3552186516231281,0.4185762171295163,0.019747801415610118,0.023734264349678787,0.07000738818567924,0.07811767389062979,0.034061783860372855,0.0005302458179666859,5.240239519009212e-06,7.334878990600715e-07
0_8_1_1787.png,0.7225494384765625,0.2858437001705169,0.2771068215370178,0.3079836368560791,0.2905163764953613,0.2535788714885711,0.2102098613977432,0.2372185289859771,0.3146163821220398,0.3779078423976898,0.4180657267570495,0.0913187563419342,0.0899281203746795,0.0826702490448951,0.0779008939862251,0.0681051909923553,0.0479644648730754,0.0757619068026542,0.1086770594120025,0.1216566562652587,0.1197332814335823,0.011558254021243657,0.01862316439280951,0.0034547385509009036,0.008973333311625973,0.06754002282208484,0.722545386946193,0.1648320210766852,0.0023892182851218352,7.543303722498703e-05,8.427556110228246e-06
0_8_1_1788.png,0.36090087890625,0.3894612789154053,0.383117526769638,0.4151373207569122,0.3987191319465637,0.3616363108158111,0.2669826447963714,0.2344204038381576,0.2501652240753174,0.2771041393280029,0.3102320432662964,0.1118106916546821,0.1107551679015159,0.1022169515490531,0.0985276624560356,0.0914563313126564,0.0390205197036266,0.0472896210849285,0.0850943103432655,0.1077670380473136,0.1111479997634887,0.00012278862934147979,0.00017365128948983297,3.0207950681367197e-05,7.408937902422211e-05,0.000562072540874724,0.09911636124956962,0.5873680400331656,0.2473714461236244,0.055942504577253485,0.009238838226975325
0_8_1_1789.png,0.1213531494140625,0.3417332768440246,0.338670402765274,0.3870352804660797,0.3795906007289886,0.3546250462532043,0.3125419318675995,0.303463727235794,0.346181184053421,0.3975766599178314,0.4292029440402984,0.1089997142553329,0.1069765463471412,0.097597412765026,0.0923989191651344,0.083188310265541,0.0499110147356987,0.0675742924213409,0.1123711541295051,0.1334252208471298,0.1361983567476272,0.05956259768496029,0.07043865933020584,0.005023973569249896,0.007546459733623704,0.029528069047117304,0.2944133294822391,0.4835022924439656,0.04667716326467925,0.0028074987553757397,0.0004999566885831694
0_8_1_1790.png,0.006072998046875,0.3005819916725158,0.2941388487815857,0.3147045373916626,0.2962568700313568,0.2684352099895477,0.2334269285202026,0.2827391624450683,0.3484870791435241,0.3627640902996063,0.3928443789482116,0.1540446132421493,0.1539924442768097,0.149390771985054,0.1480266451835632,0.1407533437013626,0.0588965639472007,0.0190056841820478,0.0635503381490707,0.1129880920052528,0.1261704713106155,0.01684123497814477,0.023509791325446037,0.008257571728180535,0.021890357305764975,0.09715310003537223,0.7775730782326118,0.05253996480089588,0.0014459864545927203,0.0006612841612126262,0.0001276309777785946
0_8_1_1791.png,0.1931304931640625,0.2537714540958404,0.2488159984350204,0.2910321354866028,0.2812855243682861,0.2592455446720123,0.2612268030643463,0.3047279417514801,0.3888137936592102,0.4472518861293793,0.4828644692897796,0.0625492110848426,0.0637372806668281,0.0700155869126319,0.0722445920109748,0.0703053399920463,0.0543097555637359,0.0465476363897323,0.0603014416992664,0.0657463818788528,0.0650670677423477,0.24195606973307582,0.31719224457795525,0.03158442861129325,0.05379620650108362,0.17937051017650854,0.1609988230426182,0.014943650820575959,0.00015098590661700946,6.1956542105454235e-06,8.849760618066951e-07
0_8_1_1792.png,0.0339508056640625,0.2515661120414734,0.243319571018219,0.2827591598033905,0.2750850617885589,0.2578817009925842,0.272781640291214,0.3100836277008056,0.3871392607688904,0.4774869978427887,0.527886152267456,0.2083690315485,0.207926794886589,0.1930660903453827,0.1832042336463928,0.1564784944057464,0.0306560117751359,0.0885988622903823,0.1734303832054138,0.2333671599626541,0.2458502501249313,0.1588743683228721,0.22645796583084127,0.05204301044424293,0.08620477041499713,0.27781824451863885,0.17544991188019599,0.022838028198064592,0.00031155809039534277,2.0093054089581058e-06,1.3299434275532038e-07
0_8_1_1793.png,0.2009429931640625,0.3660397529602051,0.3640139997005462,0.3918269872665405,0.3790222406387329,0.3572179973125458,0.303675889968872,0.3165032565593719,0.3514093160629272,0.3336398005485534,0.3583122193813324,0.0269537288695573,0.0254731196910142,0.0236183740198612,0.0222257506102323,0.0202435329556465,0.0275326240807771,0.037412766367197,0.0456360951066017,0.0496162362396717,0.0487498342990875,0.016869152113818054,0.01884379222518497,0.004122039844032401,0.008298386340485396,0.027318108175683035,0.5094582982552148,0.2527495321666327,0.03752337459694108,0.09908477908948236,0.025732537192525173
0_8_1_1794.png,0.5814056396484375,0.2282032072544098,0.2219216376543045,0.2484435737133026,0.2331970930099487,0.2124912440776825,0.2215374112129211,0.2881797552108764,0.3826761245727539,0.431885689496994,0.4685711562633514,0.0679548159241676,0.0665683224797248,0.0642110034823417,0.0607096627354621,0.0486975163221359,0.0299773178994655,0.0585775487124919,0.0850448310375213,0.0940355733036995,0.0919228792190551,0.13619707867303346,0.19196262544719336,0.0450935779070112,0.10373867153158496,0.3216389743475262,0.1961953389935686,0.005142051495334461,2.941384361785324e-05,1.998546409178666e-06,2.692147208340845e-07
0_8_1_1795.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0_8_1_1796.png,0.162200927734375,0.2568271458148956,0.2417150139808654,0.2586328089237213,0.2311027646064758,0.1720920503139495,0.1337384581565857,0.211396038532257,0.3269153237342834,0.4082522690296173,0.452476441860199,0.0590097308158874,0.0599815025925636,0.0578502342104911,0.0563665851950645,0.0540154241025447,0.0362334735691547,0.0649630427360534,0.08749321103096,0.0945686921477317,0.092187613248825,0.0010454388668586587,0.00238739885713763,0.000947214903546508,0.00426363320245894,0.10708545252747351,0.8717451694808968,0.012502709420642884,2.269247206942655e-05,2.6649147598100926e-07,2.3777439593738937e-08
0_8_1_1797.png,0.6136322021484375,0.2888469696044922,0.2821159958839416,0.3086000084877014,0.29188933968544,0.2632931470870971,0.2252778708934784,0.2547615766525268,0.3212805688381195,0.3638274073600769,0.4017212688922882,0.1181687787175178,0.1161073595285415,0.1074559092521667,0.1012869626283645,0.0873033329844474,0.0414374880492687,0.0736788734793663,0.1194413676857948,0.1473279446363449,0.1468879431486129,0.020875600844210057,0.03013117618767126,0.007263675502739312,0.018113549498268315,0.08668053017119358,0.694376419041568,0.13856313555471494,0.0036062227635721643,0.0003452620613270939,4.442837473522158e-05
0_8_1_1798.png,0.66571044921875,0.3164696991443634,0.3097222447395324,0.3194586634635925,0.2981396317481994,0.2712902724742889,0.2264319360256195,0.2674742937088012,0.3269533514976501,0.3378881514072418,0.3728091120719909,0.1168054193258285,0.1149122044444084,0.1141498833894729,0.1102193519473075,0.0948138535022735,0.0372966937720775,0.0698992982506752,0.1128857731819152,0.1382698118686676,0.13778056204319,0.005800823212659886,0.00838393254303987,0.004944383640484162,0.015803045198832914,0.06896061246794152,0.8053040929530635,0.08548595075215722,0.003291944665302888,0.0017589313453122487,0.00026628322120578245
0_8_1_1799.png,0.7539215087890625,0.3070856928825378,0.2947398126125335,0.3123785555362701,0.285383015871048,0.2302711009979248,0.1282751858234405,0.1611482352018356,0.2409592866897583,0.3053164482116699,0.3502115607261657,0.0235804319381713,0.0233005285263061,0.0225597899407148,0.0220115818083286,0.0201710574328899,0.0156458020210266,0.026853883638978,0.0276591274887323,0.0236075185239315,0.0226151477545499,4.869073826785611e-05,9.55956291494213e-05,3.646166246914662e-05,0.00015940170572443954,0.0032389598228682905,0.8530340914549539,0.14152240116669557,0.0018061515622637043,5.363323164605545e-05,4.6130259616838505e-06
0_9_0_1858.png,0.740142822265625,0.4499135017395019,0.4430174529552459,0.4683430790901184,0.4491995573043823,0.4075660407543182,0.2774471640586853,0.221208855509758,0.2108455151319503,0.2180055230855941,0.2476138025522232,0.1234869882464408,0.1228664964437484,0.1172406896948814,0.1153052449226379,0.108132816851139,0.047526154667139,0.0352195836603641,0.0705972835421562,0.0955239161849021,0.1014949232339859,8.940193271109795e-07,1.303084595080096e-06,3.266845270835661e-07,9.298660460424587e-07,9.045376437291614e-06,0.011078971868845914,0.2394107035974604,0.42047793217616763,0.27395410167898304,0.05506579164761052
0_9_0_1859.png,0.0676727294921875,0.6568727493286133,0.6481392979621887,0.6697136163711548,0.6458387970924377,0.5686083436012268,0.3453158438205719,0.2185384631156921,0.140309065580368,0.1687405854463577,0.1863117218017578,0.1392171829938888,0.1398556977510452,0.1344602257013321,0.1317181289196014,0.1089911609888076,0.0577503815293312,0.0427129454910755,0.0294088460505008,0.0469205006957054,0.0605983696877956,4.216408584244778e-13,6.795221166619758e-13,2.0902834385926614e-13,7.705498691891507e-13,5.2436009005851255e-11,1.0442240115135699e-05,0.010652871079512632,0.765599714767704,0.16187452253464074,0.061862449323510794
0_9_0_1860.png,0.7252197265625,0.3959702551364898,0.3861643970012665,0.4092638492584228,0.3859464228153229,0.335699588060379,0.2084541171789169,0.155421033501625,0.178012877702713,0.2333400249481201,0.2748748362064361,0.057419691234827,0.0573571696877479,0.0573258958756923,0.057238683104515,0.0551128014922142,0.0354192368686199,0.0306080374866724,0.0484524443745613,0.0431207679212093,0.0430686920881271,1.4361723256363803e-06,2.454248758438242e-06,6.945824252607027e-07,2.4836564948477885e-06,3.8685333234861444e-05,0.04048816390259601,0.7343547925400038,0.21364430051917233,0.01039291150010938,0.001074077544879686
0_9_0_1861.png,0.719940185546875,0.4402633309364319,0.4333593249320984,0.4589006304740906,0.4397512078285217,0.3987451195716858,0.2731714844703674,0.2201735526323318,0.2133536785840988,0.2227476239204406,0.2533354163169861,0.1179303973913192,0.1172558218240737,0.1117009297013282,0.1096397042274475,0.1031277105212211,0.0449858307838439,0.0349376052618026,0.0707211717963218,0.0946870222687721,0.0998423472046852,1.7066366419516239e-06,2.4886626580240636e-06,6.165166219568001e-07,1.7554384288338372e-06,1.6501078428945755e-05,0.015764523553920076,0.2853806548763189,0.4131091083887741,0.24001647426382347,0.04570617058438374
0_9_0_1862.png,0.091827392578125,0.5066952705383301,0.4947452545166015,0.5124124884605408,0.4850214719772339,0.4230719804763794,0.2358605563640594,0.1038486585021019,0.0815484076738357,0.190608337521553,0.2340038567781448,0.0313565209507942,0.0315431803464889,0.030663451179862,0.0308232847601175,0.0314761511981487,0.0206048004329204,0.0167992059141397,0.0187717601656913,0.0156017327681183,0.0162645000964403,6.265238602399619e-11,1.203745468447993e-10,4.58413024836323e-11,2.0478534699013166e-10,6.046170996401689e-09,0.00016763724094318041,0.22765059970677654,0.770008781146615,0.001987437120511172,0.00018553830532939828
0_9_0_1863.png,0.11248779296875,0.7555968165397644,0.7490662932395935,0.7730729579925537,0.7506056427955627,0.6577731370925903,0.4205027520656585,0.293757677078247,0.1994806677103042,0.1822772324085235,0.1789675801992416,0.1204098388552665,0.1199496239423751,0.1137712895870208,0.1089115962386131,0.0872958227992057,0.0413423106074333,0.026192070916295,0.0350411646068096,0.0508156791329383,0.0607576854526996,9.576014725002181e-15,1.3682541848981568e-14,3.6850389631687555e-15,1.2578679039553247e-14,2.0078459510148075e-12,8.582556474403633e-07,0.0008740233707973857,0.15097299475970638,0.3864298893005453,0.4617222343112561
0_9_0_1864.png,0.1302337646484375,0.8553574681282043,0.8453581929206848,0.8695681691169739,0.8301843404769897,0.7126151323318481,0.466105967760086,0.3341318368911743,0.2294131815433502,0.1906821876764297,0.1736989617347717,0.0566355735063552,0.0518667176365852,0.051830917596817,0.0336605943739414,0.0159794744104146,0.0173115525394678,0.0183590240776538,0.017532980069518,0.0145023614168167,0.0184239242225885,4.6091930673011484e-17,7.960256980690869e-17,2.1202028422610497e-17,1.8240302118519847e-16,1.1250641645947911e-13,7.967420233041157e-08,0.00010797413525979651,0.03299867220512591,0.2739416360931102,0.6929516378921889
0_9_0_1865.png,0.2917633056640625,0.8388853669166565,0.8211231827735901,0.8437716960906982,0.7897956967353821,0.6832916736602783,0.4431400299072265,0.3212123215198517,0.2250296771526336,0.1648914217948913,0.1406442075967788,0.1344014257192611,0.1248468831181526,0.122064359486103,0.0943264961242675,0.0577411614358425,0.0352397300302982,0.0340419970452785,0.0301625989377498,0.0299343951046466,0.0473598726093769,2.110329528664123e-17,5.570335390237579e-17,1.6158022576990108e-17,3.0856263138546517e-16,1.0396575168157077e-13,5.201809393946307e-08,4.0713211423283857e-05,0.0078043367411738535,0.2087052613094502,0.7834496367197543
0_9_0_1866.png,0.1149749755859375,0.7615363597869873,0.7548515200614929,0.7787418365478516,0.7551776170730591,0.6596665978431702,0.4221118688583374,0.2954294681549072,0.201180025935173,0.1827822178602218,0.1786564588546753,0.1235437244176864,0.1229366809129715,0.1167347580194473,0.1111664101481437,0.0891846790909767,0.0430749207735061,0.0285588763654232,0.0366475246846675,0.0526380874216556,0.0628216564655304,7.040172746792633e-15,1.014442705343086e-14,2.7495650115524703e-15,9.965259434987484e-15,1.8414090887747603e-12,7.994376476764262e-07,0.0008113413118525628,0.1399347538545194,0.38227708380266634,0.4769760215914427
0_9_0_1867.png,0.2428436279296875,0.5659111738204956,0.5601744651794434,0.583141028881073,0.5647205710411072,0.5186295509338379,0.3473154902458191,0.2624621093273163,0.2166172564029693,0.1801586300134658,0.1945832520723343,0.096686452627182,0.0958991646766662,0.0907208546996116,0.0893406420946121,0.0778996720910072,0.0499895364046096,0.0623675622045993,0.0849364846944809,0.0826313197612762,0.0830132812261581,4.543750202784169e-10,6.216667883504837e-10,1.7722157086334986e-10,4.849196261988998e-10,6.018649254158055e-09,7.00025493103083e-05,0.007225050257710083,0.08708257381501246,0.6191559910707858,0.2864663745503491
0_9_0_1868.png,0.137054443359375,0.5902208089828491,0.5837744474411011,0.5997714400291443,0.5792379379272461,0.5360317826271057,0.3442848324775696,0.2736346125602722,0.243122398853302,0.1766172349452972,0.1805919557809829,0.0824067294597625,0.0852783322334289,0.086667813360691,0.090663343667984,0.0992130562663078,0.0830766186118125,0.0694003999233245,0.0325751677155494,0.0437105372548103,0.0584721527993679,8.332881351886939e-11,1.1851678350304656e-10,4.944702937934695e-11,1.5185882070924608e-10,1.6099257021856756e-09,5.7189728897717985e-05,0.0027162465690770926,0.01439174516228813,0.5450013450233818,0.4378334715032781
0_9_0_1869.png,0.0379180908203125,0.5816668272018433,0.5756806135177612,0.6066119074821472,0.5888354182243347,0.5300142765045166,0.3603511750698089,0.2590307593345642,0.2036300301551818,0.2061531096696853,0.2195673733949661,0.1458640247583389,0.1455377489328384,0.1368111073970794,0.1337285935878753,0.1096216216683387,0.0438016429543495,0.0217205416411161,0.0214436501264572,0.0543747507035732,0.0713298693299293,4.5674203102002403e-10,6.33472273160502e-10,1.168750664272538e-10,3.087390746411873e-10,7.683121829400875e-09,8.165311216902046e-05,0.020725387442746473,0.42782817108728166,0.37268870109501023,0.1786760780638424
0_9_0_1870.png,0.0250701904296875,0.6248061060905457,0.6173426508903503,0.6409094333648682,0.618822455406189,0.5458850860595703,0.3470697402954101,0.2436108738183975,0.181553229689598,0.1686882227659225,0.1774002611637115,0.177543044090271,0.1775977164506912,0.1677040755748748,0.1624472588300705,0.1343740373849868,0.059894785284996,0.0393369905650615,0.0566871501505374,0.0938412323594093,0.1133958548307418,8.182377369970746e-12,1.2300315559504103e-11,3.3966382473561992e-12,1.1355690273980536e-11,6.112943338359896e-10,3.195644800612723e-05,0.00911670706907482,0.2704536246503871,0.4719836050194192,0.24841410616658352
0_9_0_1871.png,0.056976318359375,0.5235854983329773,0.5166406035423279,0.5390151739120483,0.5186728835105896,0.4634075462818146,0.3030901551246643,0.2368010580539703,0.210402563214302,0.191426545381546,0.2077778428792953,0.1900539845228195,0.1895203292369842,0.179755762219429,0.1751976758241653,0.1505867093801498,0.0661655291914939,0.0462376698851585,0.0815573781728744,0.1252947449684143,0.1435007899999618,9.415053090845007e-09,1.3736108034606464e-08,4.095905813478516e-09,1.2437626865019714e-08,2.5578160750965203e-07,0.0016390164934810755,0.06134137806162101,0.25597593068944907,0.5023971206397149,0.17864625864943265
0_9_0_1872.png,0.0521087646484375,0.6700799465179443,0.6595783233642578,0.6668245196342468,0.6360979676246643,0.54898601770401,0.2984733283519745,0.181558147072792,0.1154636219143867,0.0899647623300552,0.1097427457571029,0.1426649391651153,0.1441677361726761,0.1436779797077179,0.1412261873483657,0.1177606955170631,0.0834719464182853,0.0751439779996872,0.0539066903293132,0.057519506663084,0.0779521688818931,1.2666720859842829e-14,2.248467214707983e-14,1.5132866543321747e-14,8.111845072051555e-14,9.472354557582693e-12,8.345272692923196e-06,0.004864007048138559,0.17785113701643493,0.6322621615948646,0.18501434905826528
0_9_0_1873.png,0.01953125,0.6265685558319092,0.6166996359825134,0.631183385848999,0.6039764285087585,0.5264176726341248,0.2988420128822326,0.1797123253345489,0.1162389293313026,0.1236007660627365,0.1444874852895736,0.1533368825912475,0.1547532528638839,0.1521086543798446,0.1501399576663971,0.1291085630655288,0.0838870406150817,0.0703448429703712,0.0461168959736824,0.0615533925592899,0.0827030539512634,4.211820304805739e-13,7.222004064776987e-13,3.2731056290906597e-13,1.447485298484476e-12,1.0028797091248497e-10,2.5229588670600308e-05,0.016735145160725207,0.5388910369724524,0.34405532809357026,0.10029326008137521
0_9_0_1874.png,0.0315399169921875,0.4705453515052795,0.4559099674224853,0.4626115262508392,0.4300203323364258,0.3608156740665436,0.1715768426656723,0.0630034282803535,0.1278527826070785,0.2362023890018463,0.2829988002777099,0.0337555892765522,0.0342038720846176,0.0349278412759304,0.0358717702329158,0.037500936537981,0.0327585116028785,0.0158660598099231,0.0174346975982189,0.0135980695486068,0.0151106966659426,2.064036240243854e-10,4.59243860650557e-10,3.1842149316203375e-10,1.8899686365655308e-09,8.29497953776782e-08,0.0025693287766870693,0.9693290368652844,0.0280205351591812,7.518482384778183e-05,5.828551166530626e-06
0_9_0_1875.png,0.0137176513671875,0.6685409545898438,0.6598958969116211,0.6778789758682251,0.654308557510376,0.5797118544578552,0.3432636559009552,0.2132121920585632,0.1250373125076294,0.1294390112161636,0.144391119480133,0.1050714179873466,0.1060234680771827,0.1014783605933189,0.1001735180616378,0.080582819879055,0.0429405122995376,0.0397015661001205,0.0269761309027671,0.0506914779543876,0.066484160721302,5.957124631307367e-14,9.554339444603243e-14,3.5762455948671216e-14,1.2965792415772373e-13,7.640529613960393e-12,3.1224656177237675e-06,0.0038095269122907643,0.47144546034365653,0.3671894896641042,0.15755240060636966
0_9_0_1876.png,0.0855865478515625,0.5094293355941772,0.4995592832565307,0.5197097063064575,0.4964857399463653,0.4384922683238983,0.2608750462532043,0.1756657510995865,0.1493672132492065,0.1786114573478698,0.2137344479560852,0.1451783180236816,0.1463056355714798,0.1397870182991027,0.1396338939666748,0.1321137100458145,0.0663487687706947,0.0415615513920784,0.072860337793827,0.1105519607663154,0.1188911125063896,2.092320727971169e-09,3.586606883285561e-09,1.1936700281059055e-09,4.2450564071988676e-09,1.0086697211160538e-07,0.0016582954216698836,0.17452956893143937,0.6923694431774529,0.11335370238133435,0.01808887810347736
0_9_0_1877.png,0.0722808837890625,0.5143152475357056,0.5060485601425171,0.5307231545448303,0.5102220773696899,0.4580441415309906,0.2906189262866974,0.2021368741989135,0.1677495837211609,0.1850095987319946,0.212959811091423,0.1376576274633407,0.1381757408380508,0.1310499310493469,0.129805639386177,0.1203926727175712,0.0571141950786113,0.0368919484317302,0.0589433163404464,0.0900105684995651,0.1010738387703895,3.745616415053371e-09,5.883757253409505e-09,1.5284170022369417e-09,4.685414800334901e-09,8.109535071392804e-08,0.0007628097748100425,0.09599906144070774,0.6259229074112965,0.2277724578432566,0.04954266659137286
0_9_0_1878.png,0.015228271484375,0.6603908538818359,0.6519526243209839,0.6700708866119385,0.6462587714195251,0.5735756158828735,0.3422546088695526,0.2142011672258377,0.1279013156890869,0.1233553439378738,0.1372036635875702,0.111351877450943,0.1123696714639663,0.1092531904578208,0.1074538454413414,0.0865787416696548,0.054352730512619,0.0543669648468494,0.0382436960935592,0.0356045328080654,0.0532647706568241,7.992275456679873e-14,1.2674358593686373e-13,4.7091714155221717e-14,1.7300241342883585e-13,9.182572560095102e-12,2.83570059220624e-06,0.003101650093749862,0.3463256197409102,0.4440691924824719,0.20650070197266637
0_9_0_1879.png,0.0256500244140625,0.719153106212616,0.7081325054168701,0.7182089686393738,0.6858960390090942,0.590975284576416,0.3274904787540436,0.1894520372152328,0.1004158109426498,0.1242840364575386,0.1424274146556854,0.1141135767102241,0.1147718727588653,0.1152723208069801,0.1099285632371902,0.0833499729633331,0.0593541115522384,0.0625442638993263,0.0387902744114398,0.0366317294538021,0.0554674677550792,1.509135134743092e-15,2.7559310938946114e-15,1.589038228115577e-15,9.289296328041185e-15,1.6620204453472034e-12,2.976059892353472e-06,0.005604517505849253,0.7240522298299477,0.19768312560468873,0.07265715099794483
0_9_0_1880.png,0.0081939697265625,0.7390111684799194,0.7291955947875977,0.7409433722496033,0.7084062099456787,0.6126254796981812,0.3532361984252929,0.2250557690858841,0.1252892166376114,0.0798146501183509,0.0811182558536529,0.1108164340257644,0.110414333641529,0.1094390377402305,0.1004975512623786,0.0703171044588089,0.0525882020592689,0.0579474940896034,0.0525132231414318,0.0249267909675836,0.0451774522662162,1.1645902671089664e-16,1.9912039787027856e-16,1.0478960768470661e-16,6.20137740095339e-16,1.1629220373718415e-13,1.664796581522708e-07,0.00018335746715809139,0.04206392715484979,0.5128225038157739,0.4449300450824427
