filename,ratio,mst_0_mu,mst_1_mu,mst_2_mu,mst_3_mu,mst_4_mu,mst_5_mu,mst_6_mu,mst_7_mu,mst_8_mu,mst_9_mu,mst_0_sig,mst_1_sig,mst_2_sig,mst_3_sig,mst_4_sig,mst_5_sig,mst_6_sig,mst_7_sig,mst_8_sig,mst_9_sig
0_9_0_1943.png,0.5803070068359375,0.3854639530181885,0.37193071842193604,0.3811171054840088,0.35092610120773315,0.2895977199077606,0.1459392011165619,0.13688509166240692,0.19271813333034515,0.2535792887210846,0.3004915416240692,0.12504436075687408,0.1263098418712616,0.12425215542316437,0.1251104772090912,0.1251092404127121,0.06398254632949829,0.0579492524266243,0.10006988048553467,0.10953038930892944,0.10811667889356613
0_9_0_1944.png,0.01446533203125,0.40251174569129944,0.3861946761608124,0.3830539882183075,0.347109854221344,0.27307483553886414,0.10343152284622192,0.12129814177751541,0.22384768724441528,0.3124079704284668,0.35907235741615295,0.02645423449575901,0.02683419920504093,0.02818821184337139,0.02869434468448162,0.029684554785490036,0.019967013970017433,0.025228969752788544,0.030008282512426376,0.028581496328115463,0.028423091396689415
0_9_0_1945.png,0.14166259765625,0.5881854891777039,0.5760877728462219,0.5891894698143005,0.5625951886177063,0.5000394582748413,0.3025829792022705,0.19266635179519653,0.18722602725028992,0.27074214816093445,0.30168917775154114,0.03825722262263298,0.03878479823470116,0.03904734179377556,0.03990921005606651,0.04159189760684967,0.02229498326778412,0.011769434437155724,0.00944578181952238,0.014707918278872967,0.01790015771985054
0_9_0_1946.png,0.00604248046875,0.6363849639892578,0.6265813112258911,0.6330865621566772,0.607633650302887,0.5506420135498047,0.29554739594459534,0.17817959189414978,0.10177228599786758,0.052365947514772415,0.0946221873164177,0.032881300896406174,0.03412562608718872,0.0347147136926651,0.03669426590204239,0.036412812769412994,0.028313860297203064,0.035715844482183456,0.033532511442899704,0.027866672724485397,0.03361303731799126
0_9_0_1947.png,0.129058837890625,0.5137988924980164,0.5010319352149963,0.5156446099281311,0.4882330000400543,0.4202197194099426,0.246408149600029,0.1730349361896515,0.18045978248119354,0.27227962017059326,0.30851733684539795,0.15608912706375122,0.1583426594734192,0.15898534655570984,0.16103127598762512,0.1564907431602478,0.08575639873743057,0.04005957022309303,0.07872062921524048,0.08476728200912476,0.09324798732995987
0_9_0_1948.png,0.0051422119140625,0.7152430415153503,0.7053094506263733,0.7121424078941345,0.6843539476394653,0.5972684621810913,0.3226848244667053,0.19232557713985443,0.09454885870218277,0.07749787718057632,0.10080922394990921,0.07446887344121933,0.07538025081157684,0.07494360953569412,0.07292576134204865,0.0473429337143898,0.03703118860721588,0.04208911582827568,0.041701991111040115,0.018872059881687164,0.03604128956794739
0_9_0_1949.png,0.3621063232421875,0.537411630153656,0.5248842239379883,0.5359768271446228,0.506564199924469,0.43685969710350037,0.22686633467674255,0.10163905471563339,0.09727457910776138,0.18283711373806,0.2247980535030365,0.11211268603801727,0.11337543278932571,0.11095208674669266,0.1117134839296341,0.1019207239151001,0.06403078883886337,0.05719370394945145,0.03530735522508621,0.053193483501672745,0.059582263231277466
0_9_0_1950.png,0.0952301025390625,0.502040684223175,0.4867820143699646,0.49048957228660583,0.4539300799369812,0.37623658776283264,0.17757675051689148,0.13151977956295013,0.1703261435031891,0.24476882815361023,0.2845461666584015,0.1800633668899536,0.17993754148483276,0.18463186919689178,0.1791408807039261,0.16472291946411133,0.11808868497610092,0.0713014006614685,0.07473065704107285,0.07701174914836884,0.08516260981559753
0_9_0_1951.png,0.000274658203125,0.4669359624385834,0.4521598815917969,0.4550859034061432,0.4211975038051605,0.35200291872024536,0.1545136421918869,0.03691951930522919,0.11827310919761658,0.21368607878684998,0.2625976502895355,0.007894031703472137,0.008137170225381851,0.009314164519309998,0.009881432168185711,0.010691884905099869,0.009519959799945354,0.008708884939551353,0.014352582395076752,0.011872261762619019,0.011479690670967102
0_9_1_1952.png,0.35565185546875,0.7887044548988342,0.767568826675415,0.7965962886810303,0.7333377003669739,0.6315925121307373,0.4550102949142456,0.3852645456790924,0.3348400890827179,0.273050457239151,0.24725840985774994,0.30461743474006653,0.28660503029823303,0.2662074863910675,0.22154566645622253,0.157828688621521,0.020062142983078957,0.05654411390423775,0.13895057141780853,0.2226710170507431,0.2689208984375
0_9_1_1953.png,0.0582427978515625,0.5230042934417725,0.5149914026260376,0.5426199436187744,0.5233520865440369,0.469160258769989,0.3041473925113678,0.21678662300109863,0.18155936896800995,0.20822720229625702,0.23391841351985931,0.15657740831375122,0.1568964570760727,0.14795537292957306,0.14600837230682373,0.13308236002922058,0.05905117839574814,0.0373573824763298,0.0708710104227066,0.10161864757537842,0.11396820098161697
0_9_1_1954.png,0.02142333984375,0.555590808391571,0.5436717867851257,0.5543397665023804,0.5245845317840576,0.4453418552875519,0.2511600852012634,0.1894756704568863,0.17347925901412964,0.18212060630321503,0.20882073044776917,0.22585350275039673,0.22848519682884216,0.22577600181102753,0.22371813654899597,0.20442071557044983,0.11288420855998993,0.0734589621424675,0.11548353731632233,0.1616220474243164,0.17681118845939636
0_9_1_1955.png,0.0068359375,0.7347135543823242,0.7276154160499573,0.7444734573364258,0.7199845314025879,0.6347169876098633,0.38819482922554016,0.26605477929115295,0.17172178626060486,0.11219765245914459,0.10357476770877838,0.08598854392766953,0.08600664138793945,0.08306943625211716,0.07788998633623123,0.05044429376721382,0.03155579790472984,0.03219911456108093,0.0262819305062294,0.01535802986472845,0.030838238075375557
0_9_1_1956.png,0.00823974609375,0.7761211395263672,0.7689924836158752,0.7865346074104309,0.7594835758209229,0.6614591479301453,0.40900471806526184,0.2838502824306488,0.18422342836856842,0.1222384124994278,0.1068335771560669,0.06851518899202347,0.06779265403747559,0.06448253244161606,0.056459128856658936,0.028291253373026848,0.016912341117858887,0.018118971958756447,0.015178698115050793,0.015227320604026318,0.028099164366722107
0_9_1_1957.png,0.007110595703125,0.7002759575843811,0.6906971335411072,0.705623984336853,0.6776599287986755,0.590016782283783,0.34008073806762695,0.2042279839515686,0.11061582714319229,0.12439786642789841,0.13928371667861938,0.11764764785766602,0.11854968965053558,0.11646296083927155,0.11284862458705902,0.08771704137325287,0.05682588368654251,0.057163964956998825,0.03737781569361687,0.03433651477098465,0.053176652640104294
0_9_1_1958.png,0.0301666259765625,0.6460858583450317,0.6387979984283447,0.6597588658332825,0.6353724598884583,0.5602381825447083,0.35412994027137756,0.25165045261383057,0.18516579270362854,0.1465148776769638,0.14686115086078644,0.16972871124744415,0.16899150609970093,0.16001655161380768,0.15261751413345337,0.12157130241394043,0.05495036765933037,0.032824963331222534,0.03447558730840683,0.0735742598772049,0.09760445356369019
0_9_1_1959.png,0.02825927734375,0.5820032954216003,0.5761916637420654,0.6089982390403748,0.5920788049697876,0.5328028202056885,0.36962366104125977,0.28365302085876465,0.24011100828647614,0.24354015290737152,0.2536037266254425,0.19611002504825592,0.19495625793933868,0.18034185469150543,0.17245268821716309,0.14355726540088654,0.04846956580877304,0.03461642190814018,0.09279824793338776,0.1380891650915146,0.1564403474330902
0_9_1_1960.png,0.1461029052734375,0.7320361137390137,0.7226538062095642,0.7367619872093201,0.7062713503837585,0.6033227443695068,0.35206863284111023,0.2292023003101349,0.14363527297973633,0.11664717644453049,0.11885081976652145,0.14452284574508667,0.14537091553211212,0.14084364473819733,0.13640639185905457,0.11362714320421219,0.06710802018642426,0.04825973138213158,0.029752638190984726,0.06847891956567764,0.08872298151254654
0_9_1_1961.png,0.0874176025390625,0.4422694444656372,0.43255728483200073,0.456246018409729,0.43430110812187195,0.381647527217865,0.242946594953537,0.19141513109207153,0.19349373877048492,0.23310181498527527,0.26841476559638977,0.16609470546245575,0.16685470938682556,0.16037538647651672,0.1588190197944641,0.14857664704322815,0.06927818059921265,0.04764118418097496,0.09762197732925415,0.12347516417503357,0.13172374665737152
0_9_1_1962.png,0.063720703125,0.5324352979660034,0.5192385315895081,0.5237877368927002,0.4923893213272095,0.4164275527000427,0.21749664843082428,0.14973805844783783,0.14823520183563232,0.202236607670784,0.23934149742126465,0.17698213458061218,0.18014438450336456,0.1856486052274704,0.18912464380264282,0.1827886700630188,0.10591709613800049,0.07592883706092834,0.11587855219841003,0.13579607009887695,0.14510922133922577
0_9_1_1963.png,0.0079803466796875,0.6494914293289185,0.6399312019348145,0.6581069231033325,0.6318138837814331,0.5553387999534607,0.3271557688713074,0.19598127901554108,0.11730083078145981,0.1434003859758377,0.16200599074363708,0.12630824744701385,0.12717771530151367,0.12361316382884979,0.12017343193292618,0.09797132015228271,0.058460384607315063,0.0552666038274765,0.03052600659430027,0.04429446905851364,0.06480321288108826
0_9_1_1964.png,0.05023193359375,0.6605530381202698,0.6529001593589783,0.6733891367912292,0.651247501373291,0.580422043800354,0.35650986433029175,0.23447652161121368,0.1512521654367447,0.13171601295471191,0.13919365406036377,0.11243515461683273,0.1127421110868454,0.10555640608072281,0.10249530524015427,0.08037858456373215,0.03500710055232048,0.02999676764011383,0.020499899983406067,0.05163390561938286,0.0709834173321724
0_9_1_1965.png,0.012847900390625,0.7010586261749268,0.694778561592102,0.714475154876709,0.6914531588554382,0.6160815954208374,0.39345216751098633,0.2830285131931305,0.2040141075849533,0.14639730751514435,0.13939115405082703,0.11652146279811859,0.11651972681283951,0.11303987354040146,0.10843583941459656,0.08152276277542114,0.050816603004932404,0.04748209938406944,0.03972152993083,0.03881906718015671,0.04849778860807419
0_9_1_1966.png,0.00732421875,0.7863826155662537,0.7754619717597961,0.7890807390213013,0.7526428699493408,0.643705427646637,0.37471500039100647,0.2361210137605667,0.13267962634563446,0.1370093822479248,0.14221550524234772,0.08887308090925217,0.08782835304737091,0.08795319497585297,0.0769236832857132,0.04640467092394829,0.037387847900390625,0.04052920266985893,0.030390849336981773,0.02474074624478817,0.04149831086397171
0_9_1_1967.png,0.0516510009765625,0.6328380107879639,0.6261270046234131,0.6545208096504211,0.6350046396255493,0.5708123445510864,0.3747714161872864,0.26004284620285034,0.18893730640411377,0.19149956107139587,0.2013450413942337,0.13537558913230896,0.13524740934371948,0.1268928349018097,0.12310142815113068,0.10131748020648956,0.04264746233820915,0.024533448740839958,0.02197463996708393,0.05506785213947296,0.07168179005384445
0_9_1_1968.png,0.0458831787109375,0.6803662776947021,0.6748414039611816,0.6920613050460815,0.6683206558227539,0.5979751348495483,0.4001066982746124,0.3165900707244873,0.26579880714416504,0.18568995594978333,0.17751803994178772,0.14241664111614227,0.1393488496541977,0.13508769869804382,0.1251278519630432,0.08646730333566666,0.02613559365272522,0.048405975103378296,0.09730317443609238,0.08840583264827728,0.09898768365383148
0_9_1_1969.png,0.0334625244140625,0.5292120575904846,0.519538402557373,0.5448063611984253,0.5225166082382202,0.46508702635765076,0.28925055265426636,0.17783288657665253,0.14386330544948578,0.22132426500320435,0.25483015179634094,0.11531958729028702,0.11506762355566025,0.10772409290075302,0.10620095580816269,0.09825686365365982,0.051704272627830505,0.06461542099714279,0.08452127873897552,0.08431533724069595,0.08868280798196793
0_9_1_1970.png,0.04400634765625,0.6695922017097473,0.6627157926559448,0.6786333322525024,0.6562246680259705,0.5862638354301453,0.3593415915966034,0.25152307748794556,0.17618508636951447,0.11149949580430984,0.10885632783174515,0.11203478276729584,0.11236292123794556,0.1080210879445076,0.10578992962837219,0.0830920934677124,0.04320073127746582,0.034281712025403976,0.02070438489317894,0.035279981791973114,0.054745133966207504
0_9_1_1971.png,0.0630035400390625,0.6868325471878052,0.6791638731956482,0.6990599632263184,0.673954427242279,0.5949551463127136,0.3701467514038086,0.252001017332077,0.170083150267601,0.1405976116657257,0.14242899417877197,0.1322660744190216,0.1318366527557373,0.12607872486114502,0.11959599703550339,0.09034539014101028,0.04508961737155914,0.03661642596125603,0.027405839413404465,0.04368304833769798,0.06255494803190231
0_9_1_1972.png,0.0023193359375,0.8259432315826416,0.815640926361084,0.8321848511695862,0.7919516563415527,0.6729006767272949,0.41182664036750793,0.28013917803764343,0.17290930449962616,0.12156019359827042,0.10624267160892487,0.07096768170595169,0.06868641078472137,0.06698617339134216,0.053382422775030136,0.02691890299320221,0.02124894969165325,0.024094803258776665,0.02231115661561489,0.012479489669203758,0.025623222813010216
0_9_1_1973.png,0.09912109375,0.5458420515060425,0.5391338467597961,0.5530756115913391,0.5314034819602966,0.4859353005886078,0.31165358424186707,0.24653920531272888,0.21747855842113495,0.1590975821018219,0.17511412501335144,0.10418465733528137,0.10392148792743683,0.10019330680370331,0.10006328672170639,0.09193554520606995,0.04655313864350319,0.04237420856952667,0.05149586498737335,0.0642426460981369,0.07221082597970963
0_9_1_1974.png,0.0551300048828125,0.5620458126068115,0.5554102063179016,0.5808289647102356,0.5608748197555542,0.5009177327156067,0.32982876896858215,0.24717068672180176,0.2042597532272339,0.1883031725883484,0.20032063126564026,0.18548110127449036,0.18451160192489624,0.1730140894651413,0.16678938269615173,0.13867497444152832,0.05445718765258789,0.03661028668284416,0.07244327664375305,0.11415836960077286,0.13401901721954346
0_9_1_1975.png,0.131072998046875,0.5155655145645142,0.5068624019622803,0.538201093673706,0.5197939872741699,0.47231799364089966,0.3299073576927185,0.24542805552482605,0.2244572639465332,0.29272159934043884,0.32074975967407227,0.1506069302558899,0.1502228081226349,0.1425841897726059,0.13934767246246338,0.1325618028640747,0.06001930311322212,0.028256088495254517,0.08359932154417038,0.08524326980113983,0.09166229516267776
0_9_1_1976.png,0.035919189453125,0.7150033712387085,0.7076466679573059,0.7238890528678894,0.6996219158172607,0.6193907856941223,0.37509599328041077,0.25386524200439453,0.1617303192615509,0.10426905006170273,0.1007528156042099,0.09261733293533325,0.09269866347312927,0.08994301408529282,0.08532337099313736,0.05806279927492142,0.03553067892789841,0.0340360552072525,0.02655164524912834,0.022755755111575127,0.0366048626601696
0_9_1_1977.png,0.1168212890625,0.6033262014389038,0.5922996401786804,0.6078774929046631,0.5789961814880371,0.49960747361183167,0.28437870740890503,0.17896145582199097,0.13259699940681458,0.17226628959178925,0.19744786620140076,0.18096885085105896,0.18226799368858337,0.17897841334342957,0.17553924024105072,0.15510910749435425,0.09276459366083145,0.06332317739725113,0.0680319219827652,0.09028072655200958,0.10718850791454315
0_9_1_1978.png,0.0158843994140625,0.6824654340744019,0.676706850528717,0.6972835063934326,0.6759728789329529,0.6054249405860901,0.392160564661026,0.289654016494751,0.2179335355758667,0.1579279750585556,0.15028031170368195,0.12753203511238098,0.12720251083374023,0.12149239331483841,0.11728760600090027,0.09243764728307724,0.050670210272073746,0.039854537695646286,0.0385812483727932,0.059612009674310684,0.07341217249631882
0_9_1_1979.png,0.203216552734375,0.6503635048866272,0.6408402323722839,0.6566594839096069,0.6322420239448547,0.5610214471817017,0.3204100728034973,0.18449188768863678,0.09258384257555008,0.12254197895526886,0.14794796705245972,0.09343363344669342,0.09451019018888474,0.09164827316999435,0.09157896041870117,0.07499833405017853,0.04298209026455879,0.04354774206876755,0.030067745596170425,0.04036171734333038,0.05182667076587677
0_9_1_1980.png,0.212432861328125,0.5114098787307739,0.505646824836731,0.5450174808502197,0.5306767821311951,0.4899509847164154,0.36232924461364746,0.27185356616973877,0.23802423477172852,0.2757810056209564,0.2988772690296173,0.07807128876447678,0.07747457176446915,0.06931454688310623,0.06669445335865021,0.06259651482105255,0.020910555496811867,0.023273754864931107,0.04683877155184746,0.07199487835168839,0.07936447858810425
0_9_1_1981.png,0.0096588134765625,0.6496226191520691,0.6391388773918152,0.651213526725769,0.6213340759277344,0.5308579206466675,0.2954132556915283,0.19672654569149017,0.1396302729845047,0.12998753786087036,0.14581112563610077,0.19245131313800812,0.1943262815475464,0.1916196495294571,0.1892191767692566,0.1675456017255783,0.1077118068933487,0.06284677237272263,0.05829577147960663,0.09714734554290771,0.11800666153430939
0_9_1_1982.png,0.039093017578125,0.6959454417228699,0.6879984736442566,0.7096865773200989,0.6854962110519409,0.6068089604377747,0.3757529854774475,0.24641595780849457,0.15532554686069489,0.1506442427635193,0.15708307921886444,0.11126751452684402,0.11118848621845245,0.10555241256952286,0.10005726665258408,0.07300285249948502,0.03468411788344383,0.030548792332410812,0.01750565506517887,0.03707033395767212,0.054178547114133835
0_9_1_1983.png,0.02410888671875,0.73333340883255,0.7265646457672119,0.746627151966095,0.7214898467063904,0.6381953358650208,0.403951495885849,0.28578758239746094,0.19664466381072998,0.1389285922050476,0.12741556763648987,0.10163943469524384,0.10068441182374954,0.0954224094748497,0.0870680958032608,0.05603456124663353,0.027035359293222427,0.023996509611606598,0.01749008148908615,0.030646683648228645,0.04555395618081093
0_9_1_1984.png,0.0166168212890625,0.6435378789901733,0.6336361169815063,0.651075005531311,0.6247151494026184,0.546685516834259,0.31717437505722046,0.190521240234375,0.12058394402265549,0.156203955411911,0.17718006670475006,0.1396915465593338,0.14111123979091644,0.1383744776248932,0.136826291680336,0.11851672828197479,0.07397716492414474,0.05769823491573334,0.034031882882118225,0.05650022253394127,0.07446368038654327
0_9_1_1985.png,0.012054443359375,0.5610638856887817,0.5533013939857483,0.5767184495925903,0.5561586618423462,0.5081415176391602,0.32140591740608215,0.2083549201488495,0.14453184604644775,0.15359094738960266,0.17874091863632202,0.05988198146224022,0.06011810898780823,0.058535996824502945,0.05913417413830757,0.05819544196128845,0.034556373953819275,0.033416152000427246,0.03437230363488197,0.02466946840286255,0.028059886768460274
0_9_1_1986.png,0.0443878173828125,0.5662849545478821,0.5639403462409973,0.6000320911407471,0.5878344178199768,0.5459410548210144,0.39828988909721375,0.34356361627578735,0.3129081428050995,0.2601540684700012,0.2599223852157593,0.140717014670372,0.13763849437236786,0.12113781273365021,0.11172465234994888,0.07693160325288773,0.010723515413701534,0.042603783309459686,0.08302494138479233,0.11485538631677628,0.13158048689365387
0_9_1_1987.png,0.0115203857421875,0.7248538136482239,0.7163798213005066,0.7357633113861084,0.7093835473060608,0.6209954619407654,0.37669143080711365,0.24300789833068848,0.14688757061958313,0.1479506492614746,0.1547204703092575,0.11094166338443756,0.11112575978040695,0.10768042504787445,0.10244785994291306,0.07570197433233261,0.044194698333740234,0.03994075208902359,0.023852134123444557,0.02961263619363308,0.04454988241195679
0_9_1_1988.png,0.0287017822265625,0.5805516242980957,0.5729208588600159,0.590196967124939,0.5666274428367615,0.5024235248565674,0.3127729594707489,0.23200534284114838,0.18874946236610413,0.15449096262454987,0.16544269025325775,0.17850805819034576,0.1790602207183838,0.17519645392894745,0.1727575957775116,0.1495935022830963,0.08090512454509735,0.04371273145079613,0.04184383898973465,0.07994073629379272,0.10126321762800217
0_9_1_1989.png,0.1558685302734375,0.4387311339378357,0.4295687675476074,0.4642390310764313,0.4453871548175812,0.39607128500938416,0.28732648491859436,0.21961618959903717,0.23180654644966125,0.31829002499580383,0.3546251356601715,0.05952656269073486,0.059353504329919815,0.05565008521080017,0.053991883993148804,0.050708021968603134,0.023964468389749527,0.025561587885022163,0.047210682183504105,0.05004628002643585,0.05284617841243744
0_9_1_1990.png,0.0066375732421875,0.8034901022911072,0.795403778553009,0.8116181492805481,0.7804273366928101,0.6700658202171326,0.4089420437812805,0.2791447341442108,0.17334873974323273,0.11533825844526291,0.10096204280853271,0.05381395295262337,0.05257435142993927,0.05137087404727936,0.041091687977313995,0.017810307443141937,0.018151946365833282,0.020150696858763695,0.02007019892334938,0.013031469658017159,0.018375465646386147
0_9_1_1991.png,0.2268218994140625,0.5755576491355896,0.5653203725814819,0.5763294696807861,0.5484969615936279,0.4796123206615448,0.2683800160884857,0.17448687553405762,0.1361342966556549,0.136402428150177,0.16550064086914062,0.15964069962501526,0.16042117774486542,0.15911705791950226,0.1573752611875534,0.13821759819984436,0.08582150191068649,0.06237674131989479,0.0597364641726017,0.0795811340212822,0.09300129860639572
0_9_1_1992.png,0.130889892578125,0.4097476601600647,0.4059477150440216,0.4431260824203491,0.4302654564380646,0.39856719970703125,0.3114614188671112,0.277114599943161,0.2822948098182678,0.2956916093826294,0.3228706121444702,0.09869136661291122,0.09698766469955444,0.08804711699485779,0.08466090261936188,0.07727039605379105,0.03611680120229721,0.04370598495006561,0.07283251732587814,0.1018637865781784,0.1066514179110527
0_9_1_1993.png,0.1285552978515625,0.47874540090560913,0.46619662642478943,0.4824386537075043,0.454637736082077,0.3892928957939148,0.20979289710521698,0.14043253660202026,0.15822742879390717,0.24561399221420288,0.2849847972393036,0.13130363821983337,0.13368037343025208,0.1363617181777954,0.1400773674249649,0.14207538962364197,0.10277109593153,0.05403492599725723,0.060888536274433136,0.06918199360370636,0.07767774164676666
0_9_1_1994.png,0.0224151611328125,0.49603271484375,0.4834573268890381,0.49360862374305725,0.4644037187099457,0.3907482624053955,0.2027358114719391,0.1576702892780304,0.16511546075344086,0.20282502472400665,0.23958253860473633,0.19505254924297333,0.19798456132411957,0.1970064640045166,0.1992349475622177,0.18917329609394073,0.11469465494155884,0.06402121484279633,0.097625233232975,0.134776309132576,0.14692111313343048
0_9_1_1995.png,0.0723876953125,0.4462778866291046,0.43948373198509216,0.4746260941028595,0.45892009139060974,0.41586771607398987,0.2974992096424103,0.23757129907608032,0.23218710720539093,0.2717799246311188,0.3015446960926056,0.15222863852977753,0.15106628835201263,0.13937661051750183,0.13440530002117157,0.12065314501523972,0.04494107514619827,0.05009012296795845,0.10470184683799744,0.12986913323402405,0.1374771147966385
0_9_1_1996.png,0.0353546142578125,0.5932052731513977,0.5832261443138123,0.5982645750045776,0.5713096857070923,0.4973061680793762,0.2849064767360687,0.1887013465166092,0.14148937165737152,0.1416911631822586,0.16304640471935272,0.17869678139686584,0.18046514689922333,0.17808698117733002,0.17651112377643585,0.15823429822921753,0.09996042400598526,0.06437958031892776,0.05968921259045601,0.09115315228700638,0.11016829311847687
0_9_1_1997.png,0.0152587890625,0.69549959897995,0.6879199147224426,0.7049776315689087,0.6789436936378479,0.598132848739624,0.367631196975708,0.25235944986343384,0.16923567652702332,0.11235632747411728,0.10808157175779343,0.12663501501083374,0.1262604296207428,0.12135114520788193,0.11461833119392395,0.08384144306182861,0.043476685881614685,0.037020280957221985,0.02309330552816391,0.03503307327628136,0.055701516568660736
0_9_1_1998.png,0.1680450439453125,0.8729228377342224,0.8513068556785583,0.8634194135665894,0.7982713580131531,0.6750887036323547,0.4134956896305084,0.301329642534256,0.21143300831317902,0.1100548505783081,0.08105696737766266,0.10988851636648178,0.1011461392045021,0.1069047674536705,0.08211521059274673,0.0549611933529377,0.05763160437345505,0.05351829156279564,0.04369841516017914,0.038192085921764374,0.021482527256011963
0_9_1_1999.png,0.3031158447265625,0.48843109607696533,0.4750928580760956,0.4856455326080322,0.4555606245994568,0.3896108865737915,0.19323456287384033,0.0922151431441307,0.11075387895107269,0.2077486217021942,0.25339001417160034,0.09581606090068817,0.09721105545759201,0.09655150771141052,0.09847677499055862,0.10063281655311584,0.06503906846046448,0.041799843311309814,0.06176018714904785,0.06828880310058594,0.07072535902261734
1_0_0_0000.png,0.41925048828125,0.12266777455806732,0.1295812577009201,0.18847490847110748,0.20279888808727264,0.22863952815532684,0.33658841252326965,0.42375582456588745,0.541012704372406,0.6603044867515564,0.7421997785568237,0.011214054189622402,0.012008893303573132,0.013912470079958439,0.015332099050283432,0.016840480268001556,0.017195094376802444,0.016069984063506126,0.013735473155975342,0.011436288245022297,0.01924600638449192
1_0_0_0001.png,0.1226806640625,0.21043652296066284,0.2110166996717453,0.2732926309108734,0.28239208459854126,0.2853616178035736,0.3631522059440613,0.4258270561695099,0.5393132567405701,0.6785325407981873,0.7610690593719482,0.012837453745305538,0.01206482108682394,0.011844689957797527,0.012357448227703571,0.015366930514574051,0.018162472173571587,0.016842948272824287,0.013646678999066353,0.01106037013232708,0.020757269114255905
1_0_0_0002.png,0.68511962890625,0.07616206258535385,0.06438617408275604,0.10911576449871063,0.11192638427019119,0.13119085133075714,0.274671345949173,0.38717737793922424,0.5215813517570496,0.6529140472412109,0.7393447160720825,0.013155827298760414,0.012489396147429943,0.013940087519586086,0.015605359338223934,0.016513017937541008,0.013295271433889866,0.011370415799319744,0.009442039765417576,0.008131707087159157,0.015097753144800663
1_0_0_0003.png,0.8064117431640625,0.05831453204154968,0.056151144206523895,0.08618196845054626,0.09617220610380173,0.1380433291196823,0.2906011641025543,0.40853822231292725,0.5393460392951965,0.6561967730522156,0.7405685186386108,0.027805011719465256,0.023184195160865784,0.02225533127784729,0.014994128607213497,0.02002166397869587,0.03065589629113674,0.031039845198392868,0.02865198440849781,0.031058652326464653,0.04876072332262993
1_0_0_0004.png,0.69769287109375,0.0916297510266304,0.08812259882688522,0.1448270082473755,0.15672680735588074,0.1782742291688919,0.308588445186615,0.40919753909111023,0.5378897190093994,0.6703910827636719,0.7650966048240662,0.019171947613358498,0.018985863775014877,0.019369233399629593,0.017565319314599037,0.013663538731634617,0.012027457356452942,0.013090579770505428,0.012263988144695759,0.009751357138156891,0.01547254342585802
1_0_0_0005.png,0.772003173828125,0.15828712284564972,0.15717719495296478,0.21838369965553284,0.22652287781238556,0.2320030778646469,0.32152774930000305,0.398683100938797,0.5197267532348633,0.6545290946960449,0.7299109101295471,0.0173251423984766,0.01641693152487278,0.01624569669365883,0.01532749179750681,0.014392474666237831,0.014626557007431984,0.014332888647913933,0.01241036131978035,0.011221255175769329,0.02158244512975216
1_0_0_0006.png,0.6599273681640625,0.12734080851078033,0.12280596047639847,0.1775595247745514,0.1858500838279724,0.19544562697410583,0.3093370497226715,0.4022817015647888,0.5304778814315796,0.6681097149848938,0.7582810521125793,0.022488756105303764,0.022203953936696053,0.022818412631750107,0.020333239808678627,0.014844890683889389,0.011760465800762177,0.014553295448422432,0.014421585947275162,0.012561182491481304,0.022931445389986038
1_0_0_0007.png,0.8119354248046875,0.06992502510547638,0.059089161455631256,0.10628665238618851,0.11244313418865204,0.13640008866786957,0.2827129364013672,0.39515167474746704,0.5288561582565308,0.6596934199333191,0.7510802149772644,0.015687236562371254,0.014907062985002995,0.0140848932787776,0.013124998658895493,0.012408742681145668,0.011710677295923233,0.011440176516771317,0.00991836003959179,0.008210405707359314,0.014528180472552776
1_0_0_0008.png,0.256927490234375,0.0850444808602333,0.08855406194925308,0.14196312427520752,0.15520107746124268,0.18611817061901093,0.3152391016483307,0.4165196418762207,0.5408980250358582,0.662423849105835,0.7496451139450073,0.01943315379321575,0.02105564996600151,0.02257068268954754,0.024928981438279152,0.02712041512131691,0.024298250675201416,0.02130771428346634,0.018010225147008896,0.016187625005841255,0.02670946903526783
1_0_0_0009.png,0.6074981689453125,0.10666674375534058,0.10630905628204346,0.16546019911766052,0.17779894173145294,0.19767223298549652,0.31708717346191406,0.41101986169815063,0.5363084077835083,0.6668106317520142,0.7555834054946899,0.02415154129266739,0.023479342460632324,0.024817412719130516,0.024445831775665283,0.024348653852939606,0.024562664330005646,0.02374660223722458,0.021083708852529526,0.01812957413494587,0.029324322938919067
1_0_0_0010.png,0.7834320068359375,0.0622083805501461,0.06096849963068962,0.11759921163320541,0.1325349360704422,0.16582949459552765,0.309699684381485,0.4168969988822937,0.5456625819206238,0.67276531457901,0.7690613865852356,0.013149112462997437,0.01285802572965622,0.014729596674442291,0.016886334866285324,0.019583480432629585,0.018250083550810814,0.015893222764134407,0.013250009156763554,0.010523930191993713,0.01459023728966713
1_0_0_0011.png,0.803253173828125,0.10910596698522568,0.09999401867389679,0.14770549535751343,0.1487140655517578,0.1532231718301773,0.2723025381565094,0.3753087520599365,0.5086543560028076,0.641120433807373,0.7164928317070007,0.018279120326042175,0.016740931198000908,0.015278469771146774,0.0157441608607769,0.0206214040517807,0.02417954057455063,0.022051680833101273,0.018999163061380386,0.02207772433757782,0.03768220171332359
